date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:18	418/418	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:18	64020/64020	---M--	200	added ('OK')	application/octet-stream	etag:%22543723a3cdcad11:0%22	http://runecom03.runtime.vn/App_Themes/Home/fonts/UVNHuongQue_R.TTF	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/App_Themes/Home/fonts/UVNHuongQue_R.TTF	(from http://runecom03.runtime.vn/App_Themes/Home/common.css)
11:39:20	6922/6922	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_222222_256x240.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_222222_256x240.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:20	6299/6299	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ffffff_256x240.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ffffff_256x240.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:20	4549/4549	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ef8c08_256x240.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ef8c08_256x240.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:21	4549/4549	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_228ef1_256x240.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_228ef1_256x240.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:21	312/312	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_diagonals-thick_20_666666_40x40.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:21	4549/4549	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ffd27a_256x240.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-icons_ffd27a_256x240.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:21	205/205	---M--	200	added ('OK')	image/png	etag:%220ba39f9d5bd01:0%22	http://runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_flat_10_000000_40x100.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Scripts/jQuery-ui/images/ui-bg_flat_10_000000_40x100.png	(from http://runecom03.runtime.vn/Scripts/jQuery-ui/jquery-ui.min.css)
11:39:22	2499/2499	---M--	200	added ('OK')	image/png	etag:%22193ed3346e80d11:0%22	http://static.runtime.vn/App_Themes/RUN003C5/Images/i_mycart.png	E:/My%20Web%20Sites/dienthoai/static.runtime.vn/App_Themes/RUN003C5/Images/i_mycart.png	(from http://static.runtime.vn/App_Themes/RUN003C5/style.css)
11:39:22	100380/100380	---M--	200	added ('OK')	application/octet-stream	etag:%22a0d63da3cdcad11:0%22	http://runecom03.runtime.vn/App_Themes/Home/fonts/vnithufap.ttf	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/App_Themes/Home/fonts/vnithufap.ttf	(from http://runecom03.runtime.vn/App_Themes/Home/common.css)
11:39:22	297/297	---M--	200	added ('OK')	image/png	etag:%226388e3435b6dd21:0%22	http://static.runtime.vn/App_Themes/RUN003C5/Images/select-pro.png	E:/My%20Web%20Sites/dienthoai/static.runtime.vn/App_Themes/RUN003C5/Images/select-pro.png	(from http://static.runtime.vn/App_Themes/RUN003C5/style.css)
11:39:23	2064/2064	---M-Z	200	added ('OK')	application/javascript	etag:%229366ac512c55d11:0%22	http://runecom03.runtime.vn/app/services/orderServices.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/services/orderServices.js	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:23	12741/12741	---M-Z	200	added ('OK')	application/javascript	etag:%2281d3cfaca783d31:0%22	http://runecom03.runtime.vn/app/controllers/orderController.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/controllers/orderController.js	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:23	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:24%20GMT	http://runecom03.runtime.vn/san-pham/{{item.ProductCode}}.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/{{item.ProductCode}}.html	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:23	168/168	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:24%20GMT	http://runecom03.runtime.vn/{{item.ProductImage}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/{{item.fe.delayed	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:24	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:24%20GMT	http://runecom03.runtime.vn/notfound.html?aspxerrorpath=/{{item.ProductImage}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/notfound5031.html	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:27	132/132	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:28%20GMT	http://runecom03.runtime.vn/don-hang.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/don-hang.100.delayed	(from http://runecom03.runtime.vn/kiem-tra-don-hang.html)
11:39:28	97259/97259	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:28%20GMT	http://runecom03.runtime.vn/thanh-toan.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/thanh-toan.html	(from http://runecom03.runtime.vn/gio-hang.html)
11:39:29	132/132	---M--	302	error ('Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:28%20GMT	http://runecom03.runtime.vn/thay-doi-mat-khau.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/thay-doi-mat-khau.102.delayed	(from http://runecom03.runtime.vn/dang-nhap.html)
11:39:29	1656/1656	---M-Z	200	added ('OK')	application/javascript	etag:%225f72829abfd11:0%22	http://runecom03.runtime.vn/app/services/accountServices.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/services/accountServices.js	(from http://runecom03.runtime.vn/dang-nhap.html)
11:39:29	11353/11353	---M-Z	200	added ('OK')	application/javascript	etag:%226aae4f5eec90d11:0%22	http://runecom03.runtime.vn/app/controllers/accountController.js	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/app/controllers/accountController.js	(from http://runecom03.runtime.vn/dang-nhap.html)
11:39:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:30%20GMT	http://runecom03.runtime.vn/quen-mat-khau.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/quen-mat-khau.105.delayed	(from http://runecom03.runtime.vn/dang-nhap.html)
11:39:30	0/-1	---M--	302	error ('')			http://runecom03.runtime.vn/thay-doi-mat-khau.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/thay-doi-mat-khau.106.delayed	(from http://runecom03.runtime.vn/dang-ky.html)
11:39:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:31%20GMT	http://runecom03.runtime.vn/san-pham.html?page=1	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham.1072679.delayed	(from http://runecom03.runtime.vn/san-pham.html)
11:39:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:31%20GMT	http://runecom03.runtime.vn/san-pham.html?page=2	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham.1084658.delayed	(from http://runecom03.runtime.vn/san-pham.html)
11:39:33	117253/117253	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:33%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-dmc-zs8-14.1mp.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-dmc-zs8-14.1mp.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:39:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jun%202020%2004:39:33%20GMT	http://runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-6581-108713-1-product.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-6581-108713-1-product.10a.delayed	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:39:35	344408/344408	---M--	200	added ('OK')	application/octet-stream	etag:%22eda3d0a2cdcad11:0%22	http://runecom03.runtime.vn/App_Themes/Home/fonts/HL-thufap1-Unicode.ttf	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/App_Themes/Home/fonts/HL-thufap1-Unicode.ttf	(from http://runecom03.runtime.vn/App_Themes/Home/common.css)
11:39:48	117197/117197	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:50%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-10.1mp.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-10.1mp.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:39:50	12839/12839	---M--	200	added ('OK')	image/jpeg	etag:%22281426e28c28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-7588-296343-1-product.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-7588-296343-1-product.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:39:51	117260/117260	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:39:52%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-dmc-zs10-14.1mp.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-kts-panasonic-lumix-dmc-zs10-14.1mp.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:39:52	19940/19940	---M--	200	added ('OK')	image/jpeg	etag:%22609c2ea78c28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-6617-918713-1-product.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/panasonic-6617-918713-1-product.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:04	117282/117282	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:06%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-nikon-d5300-kit-18-55mm-f-3.5---5.6g-vrii.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-nikon-d5300-kit-18-55mm-f-3.5---5.6g-vrii.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:07	84937/84937	---M--	200	added ('OK')	image/png	etag:%22baeabc808b28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/May-Anh-NIKON-D5300.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/May-Anh-NIKON-D5300.png	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:08	136863/136863	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:09%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130?page=1	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-11302679.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:09	124245/124245	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:10%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130?page=2	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-11304658.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:09	4847/4847	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:10%20GMT	http://runecom03.runtime.vn/san-pham/{{item.Link}}	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/{{item.html	(from http://runecom03.runtime.vn/san-pham/may-anh-may-quay-phim-1130)
11:40:10	12533/12533	---M--	200	added ('OK')	image/jpeg	etag:%22f9d692ef5919d11:0%22	http://runecom03.runtime.vn/Images/icon-link-more.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Images/icon-link-more.jpg	(from http://runecom03.runtime.vn/san-pham/may-quay-phim)
11:40:14	117168/117168	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:16%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-s5200-red.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-s5200-red.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:17	117162/117162	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:17%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-p600-black.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-p600-black.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:18	117198/117198	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:18%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-s5200-silver.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-nikon-coolpix-s5200-silver.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:19	117218/117218	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:20%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-samsung-ec-wb350fbdwvn-trang.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-samsung-ec-wb350fbdwvn-trang.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:29	123135/123135	---M--	200	added ('OK')	image/jpeg	etag:%227bb2df358b28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-NIKON-COOLPIX-S5200-RED.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-NIKON-COOLPIX-S5200-RED.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:34	107162/107162	---M--	200	added ('OK')	image/jpeg	etag:%2258b66eb18a28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-NIKON-COOLPIX-S5200-SILVER-hinh1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-NIKON-COOLPIX-S5200-SILVER-hinh1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:35	109235/109235	---M--	200	added ('OK')	image/jpeg	etag:%22f29eec98a28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EC-WB350FBDWVN-Trang-6.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EC-WB350FBDWVN-Trang-6.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:40	117210/117210	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:39%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-samsung-ec-wb35fzbdbvnec-den.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-samsung-ec-wb35fzbdbvnec-den.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:40	204719/204719	---M--	200	added ('OK')	image/png	etag:%22e959efb8a28d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/NIKON-COOLPIX-P600.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/NIKON-COOLPIX-P600.png	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:44	117194/117194	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:45%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-samsung-ev-nx30zzbgbvn-den.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-samsung-ev-nx30zzbgbvn-den.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:48	152675/152675	---M--	200	added ('OK')	image/jpeg	etag:%226e369ca18928d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EC-WB35FZBDBVNEC-DEN.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EC-WB35FZBDBVNEC-DEN.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:49	117376/117376	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:49%20GMT	http://runecom03.runtime.vn/san-pham/sony-cyber-shot-18.2mp---zoom-quang-hoc-20x---dsc-wx300-(do).html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/sony-cyber-shot-18.2mp---zoom-quang-hoc-20x---dsc-wx300-(do).html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:50	117132/117132	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:51%20GMT	http://runecom03.runtime.vn/san-pham/sony-18.2mp---zoom-quang-20x.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/sony-18.2mp---zoom-quang-20x.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:52	117129/117129	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:52%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-sony-dsc-wx80-bc-e32.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-sony-dsc-wx80-bc-e32.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:53	13982/13982	---M--	200	added ('OK')	image/jpeg	etag:%22dec0d7be8728d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/sony-3588-683902-1-product.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/sony-3588-683902-1-product.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:40:53	117136/117136	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:40:55%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-sony-nex-5ry-bq-ap2.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-sony-nex-5ry-bq-ap2.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:01	134580/134580	---M--	200	added ('OK')	image/jpeg	etag:%2214105fbc8828d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EV-NX30ZZBGBVN-Den.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SAMSUNG-EV-NX30ZZBGBVN-Den.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:03	71629/71629	---M--	200	added ('OK')	image/jpeg	etag:%229a27befbaf24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SONY-DSC-WX80-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SONY-DSC-WX80-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:04	117132/117132	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:03%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-sony-dsc-wx200-pc-e32.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-sony-dsc-wx200-pc-e32.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:07	115488/115488	---M--	200	added ('OK')	image/jpeg	etag:%22edaf99e18628d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-DSC-WX300-TCE32-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-DSC-WX300-TCE32-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:08	108968/108968	---M--	200	added ('OK')	image/jpeg	etag:%22c6d7b191af24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-NEX-5RY-BQ-AP2-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-NEX-5RY-BQ-AP2-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:14	117112/117112	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:15%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-sony-dsc-h300-e32.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-sony-dsc-h300-e32.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:16	97712/97712	---M--	200	added ('OK')	image/jpeg	etag:%226c6623af24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/DSC-WX200-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/DSC-WX200-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:24	117093/117093	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:24%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-sony-ixus-135.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-sony-ixus-135.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:26	117153/117153	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:25%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-canon-dsc-w690-sc-e32.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-canon-dsc-w690-sc-e32.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:29	117145/117145	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:29%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-canon-nex-5rl-bq-ap2.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-canon-nex-5rl-bq-ap2.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:29	99191/99191	---M--	200	added ('OK')	image/jpeg	etag:%226f14710ae24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/SONY-DSC-H300-E32-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/SONY-DSC-H300-E32-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:32	117150/117150	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:32%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-canon-dsc-wx200-bc-e32.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-canon-dsc-wx200-bc-e32.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:41	94554/94554	---M--	200	added ('OK')	image/jpeg	etag:%22281a1265ab24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MA-_ANH-SONY-DSC-W690-SC-E32-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MA-_ANH-SONY-DSC-W690-SC-E32-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:42	117308/117308	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:43%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-canon-ek-gc100zkaxev-(galaxy-camera)-(den).html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-canon-ek-gc100zkaxev-(galaxy-camera)-(den).html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:44	143052/143052	---M--	200	added ('OK')	image/png	etag:%229eda51bdac24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-CANON-IXUS-135.png	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-CANON-IXUS-135.png	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:45	100407/100407	---M--	200	added ('OK')	image/jpeg	etag:%22a7728bcaa24d01:0%22	http://runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-NEX-5RL-BQ-AP2-1.jpg	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/Uploads/shop90/images/product/MAY-ANH-SONY-NEX-5RL-BQ-AP2-1.jpg	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
11:41:49	117102/117102	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jun%202020%2004:41:49%20GMT	http://runecom03.runtime.vn/san-pham/may-anh-canon-eos-600d.html	E:/My%20Web%20Sites/dienthoai/runecom03.runtime.vn/san-pham/may-anh-canon-eos-600d.html	(from http://runecom03.runtime.vn/san-pham/may-anh-so-1140)
